timestamp	boot_id	sampling_resolution_bits	sampling_sample_time_cycles	sampling_oversampling	sampling_n_measurements	sampling_amplification	pt100_1_series_resistor_ohms	pt100_2_series_resistor_ohms	raw_pt100_1_p20	raw_pt100_1_median	raw_pt100_1_p80	raw_pt100_2_p20	raw_pt100_2_median	raw_pt100_2_p80	pt100_1_r_pt	pt100_1_temperature	pt100_2_r_pt	pt100_2_temperature
2025-12-17T15:23:39.937Z	3143733478	12	640	256	30	16	3183.6	3203.3	31398	31404	31408	31461	31465	31470	98.29149	-4.437692	99.09776	-2.3434727
2025-12-17T15:23:40.212Z	3143733478	12	640	256	30	16	3183.6	3203.3	31397	31402	31407	31459	31465	31467	98.285034	-4.454457	99.09776	-2.3434727
2025-12-17T15:23:40.487Z	3143733478	12	640	256	30	16	3183.6	3203.3	31399	31401	31409	31459	31464	31468	98.281815	-4.4628196	99.09451	-2.3519144
2025-12-17T15:23:40.762Z	3143733478	12	640	256	30	16	3183.6	3203.3	31394	31398	31401	31455	31459	31464	98.27213	-4.4879665	99.07828	-2.3940842
2025-12-17T15:23:41.037Z	3143733478	12	640	256	30	16	3183.6	3203.3	31396	31403	31407	31458	31464	31469	98.28826	-4.4460745	99.09451	-2.3519144
2025-12-17T15:23:41.312Z	3143733478	12	640	256	30	16	3183.6	3203.3	31393	31395	31399	31456	31459	31464	98.26245	-4.513114	99.07828	-2.3940842
2025-12-17T15:23:41.587Z	3143733478	12	640	256	30	16	3183.6	3203.3	31393	31397	31403	31454	31457	31463	98.268906	-4.4963493	99.07179	-2.4109282
2025-12-17T15:23:41.862Z	3143733478	12	640	256	30	16	3183.6	3203.3	31394	31398	31403	31456	31460	31466	98.27213	-4.4879665	99.08153	-2.3856423
2025-12-17T15:23:42.137Z	3143733478	12	640	256	30	16	3183.6	3203.3	31395	31399	31403	31458	31462	31467	98.27536	-4.479584	99.08803	-2.3687587
2025-12-17T15:23:42.412Z	3143733478	12	640	256	30	16	3183.6	3203.3	31393	31399	31403	31457	31462	31466	98.27536	-4.479584	99.08803	-2.3687587
2025-12-17T15:23:42.687Z	3143733478	12	640	256	30	16	3183.6	3203.3	31401	31403	31407	31463	31465	31470	98.28826	-4.4460745	99.09776	-2.3434727
2025-12-17T15:23:42.962Z	3143733478	12	640	256	30	16	3183.6	3203.3	31393	31397	31404	31456	31462	31467	98.268906	-4.4963493	99.08803	-2.3687587
2025-12-17T15:23:43.237Z	3143733478	12	640	256	30	16	3183.6	3203.3	31390	31396	31400	31453	31458	31464	98.26568	-4.5047317	99.075035	-2.4025064
2025-12-17T15:23:43.512Z	3143733478	12	640	256	30	16	3183.6	3203.3	31393	31397	31402	31455	31459	31463	98.268906	-4.4963493	99.07828	-2.3940842
2025-12-17T15:23:43.787Z	3143733478	12	640	256	30	16	3183.6	3203.3	31394	31399	31404	31457	31461	31466	98.27536	-4.479584	99.08477	-2.3772204
2025-12-17T15:23:44.062Z	3143733478	12	640	256	30	16	3183.6	3203.3	31397	31401	31405	31462	31464	31467	98.281815	-4.4628196	99.09451	-2.3519144
2025-12-17T15:23:44.337Z	3143733478	12	640	256	30	16	3183.6	3203.3	31399	31402	31406	31461	31463	31468	98.285034	-4.454457	99.09127	-2.3603365
2025-12-17T15:23:44.612Z	3143733478	12	640	256	30	16	3183.6	3203.3	31393	31395	31400	31456	31459	31462	98.26245	-4.513114	99.07828	-2.3940842
2025-12-17T15:23:44.887Z	3143733478	12	640	256	30	16	3183.6	3203.3	31396	31402	31404	31459	31463	31468	98.285034	-4.454457	99.09127	-2.3603365
2025-12-17T15:23:45.162Z	3143733478	12	640	256	30	16	3183.6	3203.3	31390	31394	31398	31453	31457	31460	98.259224	-4.5214963	99.07179	-2.4109282
2025-12-17T15:23:45.437Z	3143733478	12	640	256	30	16	3183.6	3203.3	31396	31399	31405	31458	31462	31466	98.27536	-4.479584	99.08803	-2.3687587
2025-12-17T15:23:45.712Z	3143733478	12	640	256	30	16	3183.6	3203.3	31396	31398	31404	31458	31463	31466	98.27213	-4.4879665	99.09127	-2.3603365
2025-12-17T15:23:45.987Z	3143733478	12	640	256	30	16	3183.6	3203.3	31394	31398	31400	31457	31460	31463	98.27213	-4.4879665	99.08153	-2.3856423
2025-12-17T15:23:46.262Z	3143733478	12	640	256	30	16	3183.6	3203.3	31393	31397	31399	31453	31457	31462	98.268906	-4.4963493	99.07179	-2.4109282
2025-12-17T15:23:46.537Z	3143733478	12	640	256	30	16	3183.6	3203.3	31395	31399	31405	31458	31462	31466	98.27536	-4.479584	99.08803	-2.3687587
2025-12-17T15:23:46.812Z	3143733478	12	640	256	30	16	3183.6	3203.3	31391	31397	31402	31456	31459	31466	98.268906	-4.4963493	99.07828	-2.3940842
2025-12-17T15:23:47.087Z	3143733478	12	640	256	30	16	3183.6	3203.3	31395	31399	31405	31459	31464	31468	98.27536	-4.479584	99.09451	-2.3519144
2025-12-17T15:23:47.362Z	3143733478	12	640	256	30	16	3183.6	3203.3	31397	31401	31405	31460	31464	31467	98.281815	-4.4628196	99.09451	-2.3519144
2025-12-17T15:23:47.637Z	3143733478	12	640	256	30	16	3183.6	3203.3	31393	31401	31405	31458	31461	31466	98.281815	-4.4628196	99.08477	-2.3772204
2025-12-17T15:23:47.912Z	3143733478	12	640	256	30	16	3183.6	3203.3	31391	31396	31401	31455	31458	31463	98.26568	-4.5047317	99.075035	-2.4025064
2025-12-17T15:23:48.187Z	3143733478	12	640	256	30	16	3183.6	3203.3	31392	31397	31400	31455	31462	31466	98.268906	-4.4963493	99.08803	-2.3687587
2025-12-17T15:23:48.462Z	3143733478	12	640	256	30	16	3183.6	3203.3	31393	31396	31401	31456	31459	31464	98.26568	-4.5047317	99.07828	-2.3940842
2025-12-17T15:23:48.737Z	3143733478	12	640	256	30	16	3183.6	3203.3	31392	31395	31402	31455	31460	31462	98.26245	-4.513114	99.08153	-2.3856423
2025-12-17T15:23:49.012Z	3143733478	12	640	256	30	16	3183.6	3203.3	31388	31395	31399	31452	31457	31459	98.26245	-4.513114	99.07179	-2.4109282
2025-12-17T15:23:49.287Z	3143733478	12	640	256	30	16	3183.6	3203.3	31394	31397	31400	31453	31459	31462	98.268906	-4.4963493	99.07828	-2.3940842
2025-12-17T15:23:49.562Z	3143733478	12	640	256	30	16	3183.6	3203.3	31396	31400	31403	31460	31462	31468	98.27859	-4.471202	99.08803	-2.3687587
2025-12-17T15:23:49.836Z	3143733478	12	640	256	30	16	3183.6	3203.3	31397	31400	31403	31461	31465	31467	98.27859	-4.471202	99.09776	-2.3434727
2025-12-17T15:23:50.111Z	3143733478	12	640	256	30	16	3183.6	3203.3	31392	31398	31403	31456	31462	31464	98.27213	-4.4879665	99.08803	-2.3687587
2025-12-17T15:23:50.386Z	3143733478	12	640	256	30	16	3183.6	3203.3	31390	31396	31401	31454	31459	31465	98.26568	-4.5047317	99.07828	-2.3940842
2025-12-17T15:23:50.661Z	3143733478	12	640	256	30	16	3183.6	3203.3	31397	31402	31406	31459	31464	31466	98.285034	-4.454457	99.09451	-2.3519144
2025-12-17T15:23:50.936Z	3143733478	12	640	256	30	16	3183.6	3203.3	31400	31402	31406	31459	31466	31471	98.285034	-4.454457	99.101006	-2.3350506
2025-12-17T15:23:51.211Z	3143733478	12	640	256	30	16	3183.6	3203.3	31393	31398	31400	31456	31460	31464	98.27213	-4.4879665	99.08153	-2.3856423
2025-12-17T15:23:51.486Z	3143733478	12	640	256	30	16	3183.6	3203.3	31395	31398	31403	31459	31462	31465	98.27213	-4.4879665	99.08803	-2.3687587
2025-12-17T15:23:51.761Z	3143733478	12	640	256	30	16	3183.6	3203.3	31394	31400	31402	31455	31461	31466	98.27859	-4.471202	99.08477	-2.3772204
2025-12-17T15:23:52.036Z	3143733478	12	640	256	30	16	3183.6	3203.3	31393	31400	31404	31458	31463	31467	98.27859	-4.471202	99.09127	-2.3603365
2025-12-17T15:23:52.311Z	3143733478	12	640	256	30	16	3183.6	3203.3	31395	31400	31404	31458	31462	31466	98.27859	-4.471202	99.08803	-2.3687587
2025-12-17T15:23:52.586Z	3143733478	12	640	256	30	16	3183.6	3203.3	31398	31401	31404	31459	31462	31465	98.281815	-4.4628196	99.08803	-2.3687587
2025-12-17T15:23:52.861Z	3143733478	12	640	256	30	16	3183.6	3203.3	31396	31401	31406	31463	31465	31471	98.281815	-4.4628196	99.09776	-2.3434727
2025-12-17T15:23:53.136Z	3143733478	12	640	256	30	16	3183.6	3203.3	31394	31399	31403	31458	31463	31466	98.27536	-4.479584	99.09127	-2.3603365
2025-12-17T15:23:53.411Z	3143733478	12	640	256	30	16	3183.6	3203.3	31394	31397	31402	31456	31460	31463	98.268906	-4.4963493	99.08153	-2.3856423
2025-12-17T15:23:53.685Z	3143733478	12	640	256	30	16	3183.6	3203.3	31395	31399	31404	31458	31463	31469	98.27536	-4.479584	99.09127	-2.3603365
2025-12-17T15:23:53.960Z	3143733478	12	640	256	30	16	3183.6	3203.3	31390	31395	31397	31453	31457	31460	98.26245	-4.513114	99.07179	-2.4109282
2025-12-17T15:23:54.235Z	3143733478	12	640	256	30	16	3183.6	3203.3	31393	31396	31400	31456	31459	31464	98.26568	-4.5047317	99.07828	-2.3940842
2025-12-17T15:23:54.510Z	3143733478	12	640	256	30	16	3183.6	3203.3	31393	31398	31401	31457	31461	31465	98.27213	-4.4879665	99.08477	-2.3772204
2025-12-17T15:23:54.785Z	3143733478	12	640	256	30	16	3183.6	3203.3	31396	31401	31403	31460	31465	31467	98.281815	-4.4628196	99.09776	-2.3434727
2025-12-17T15:23:55.060Z	3143733478	12	640	256	30	16	3183.6	3203.3	31393	31397	31403	31460	31464	31467	98.268906	-4.4963493	99.09451	-2.3519144
2025-12-17T15:23:55.335Z	3143733478	12	640	256	30	16	3183.6	3203.3	31395	31399	31403	31459	31462	31465	98.27536	-4.479584	99.08803	-2.3687587
2025-12-17T15:23:55.610Z	3143733478	12	640	256	30	16	3183.6	3203.3	31392	31397	31403	31454	31459	31466	98.268906	-4.4963493	99.07828	-2.3940842
2025-12-17T15:23:55.885Z	3143733478	12	640	256	30	16	3183.6	3203.3	31391	31393	31399	31453	31457	31462	98.256	-4.5298786	99.07179	-2.4109282
2025-12-17T15:23:56.160Z	3143733478	12	640	256	30	16	3183.6	3203.3	31396	31401	31404	31459	31463	31466	98.281815	-4.4628196	99.09127	-2.3603365
2025-12-17T15:23:56.435Z	3143733478	12	640	256	30	16	3183.6	3203.3	31388	31393	31397	31454	31457	31461	98.256	-4.5298786	99.07179	-2.4109282
2025-12-17T15:23:56.710Z	3143733478	12	640	256	30	16	3183.6	3203.3	31393	31396	31399	31456	31460	31464	98.26568	-4.5047317	99.08153	-2.3856423
2025-12-17T15:23:56.984Z	3143733478	12	640	256	30	16	3183.6	3203.3	31393	31398	31402	31458	31460	31463	98.27213	-4.4879665	99.08153	-2.3856423
2025-12-17T15:23:57.259Z	3143733478	12	640	256	30	16	3183.6	3203.3	31390	31395	31401	31456	31459	31466	98.26245	-4.513114	99.07828	-2.3940842
2025-12-17T15:23:57.534Z	3143733478	12	640	256	30	16	3183.6	3203.3	31392	31396	31400	31457	31461	31465	98.26568	-4.5047317	99.08477	-2.3772204
2025-12-17T15:23:57.809Z	3143733478	12	640	256	30	16	3183.6	3203.3	31393	31398	31402	31458	31461	31466	98.27213	-4.4879665	99.08477	-2.3772204
2025-12-17T15:23:58.084Z	3143733478	12	640	256	30	16	3183.6	3203.3	31390	31394	31399	31452	31456	31459	98.259224	-4.5214963	99.06854	-2.4193702
2025-12-17T15:23:58.359Z	3143733478	12	640	256	30	16	3183.6	3203.3	31393	31397	31402	31459	31462	31465	98.268906	-4.4963493	99.08803	-2.3687587
2025-12-17T15:23:58.634Z	3143733478	12	640	256	30	16	3183.6	3203.3	31393	31398	31402	31458	31462	31467	98.27213	-4.4879665	99.08803	-2.3687587
2025-12-17T15:23:58.909Z	3143733478	12	640	256	30	16	3183.6	3203.3	31390	31393	31400	31454	31460	31466	98.256	-4.5298786	99.08153	-2.3856423
2025-12-17T15:23:59.184Z	3143733478	12	640	256	30	16	3183.6	3203.3	31390	31394	31398	31454	31459	31464	98.259224	-4.5214963	99.07828	-2.3940842
2025-12-17T15:23:59.459Z	3143733478	12	640	256	30	16	3183.6	3203.3	31394	31396	31401	31459	31463	31467	98.26568	-4.5047317	99.09127	-2.3603365
2025-12-17T15:23:59.734Z	3143733478	12	640	256	30	16	3183.6	3203.3	31393	31400	31402	31459	31464	31467	98.27859	-4.471202	99.09451	-2.3519144
2025-12-17T15:24:00.009Z	3143733478	12	640	256	30	16	3183.6	3203.3	31393	31396	31401	31456	31460	31463	98.26568	-4.5047317	99.08153	-2.3856423
2025-12-17T15:24:00.283Z	3143733478	12	640	256	30	16	3183.6	3203.3	31395	31400	31403	31462	31464	31466	98.27859	-4.471202	99.09451	-2.3519144
2025-12-17T15:24:00.558Z	3143733478	12	640	256	30	16	3183.6	3203.3	31389	31393	31399	31454	31458	31463	98.256	-4.5298786	99.075035	-2.4025064
2025-12-17T15:24:00.833Z	3143733478	12	640	256	30	16	3183.6	3203.3	31390	31394	31398	31453	31457	31461	98.259224	-4.5214963	99.07179	-2.4109282
2025-12-17T15:24:01.108Z	3143733478	12	640	256	30	16	3183.6	3203.3	31391	31396	31401	31457	31460	31465	98.26568	-4.5047317	99.08153	-2.3856423
2025-12-17T15:24:01.383Z	3143733478	12	640	256	30	16	3183.6	3203.3	31393	31399	31402	31459	31464	31469	98.27536	-4.479584	99.09451	-2.3519144
2025-12-17T15:24:01.658Z	3143733478	12	640	256	30	16	3183.6	3203.3	31395	31399	31404	31460	31466	31470	98.27536	-4.479584	99.101006	-2.3350506
2025-12-17T15:24:01.933Z	3143733478	12	640	256	30	16	3183.6	3203.3	31389	31394	31399	31456	31460	31464	98.259224	-4.5214963	99.08153	-2.3856423
2025-12-17T15:24:02.208Z	3143733478	12	640	256	30	16	3183.6	3203.3	31387	31390	31394	31452	31455	31459	98.246315	-4.555026	99.0653	-2.4277923
2025-12-17T15:24:02.483Z	3143733478	12	640	256	30	16	3183.6	3203.3	31393	31398	31404	31460	31464	31466	98.27213	-4.4879665	99.09451	-2.3519144
2025-12-17T15:24:02.758Z	3143733478	12	640	256	30	16	3183.6	3203.3	31388	31392	31394	31454	31458	31459	98.25277	-4.5382614	99.075035	-2.4025064
2025-12-17T15:24:03.033Z	3143733478	12	640	256	30	16	3183.6	3203.3	31394	31398	31402	31457	31461	31465	98.27213	-4.4879665	99.08477	-2.3772204
2025-12-17T15:24:03.308Z	3143733478	12	640	256	30	16	3183.6	3203.3	31394	31399	31403	31458	31462	31467	98.27536	-4.479584	99.08803	-2.3687587
2025-12-17T15:24:03.583Z	3143733478	12	640	256	30	16	3183.6	3203.3	31390	31398	31400	31456	31460	31464	98.27213	-4.4879665	99.08153	-2.3856423
2025-12-17T15:24:03.858Z	3143733478	12	640	256	30	16	3183.6	3203.3	31392	31398	31401	31457	31460	31467	98.27213	-4.4879665	99.08153	-2.3856423
2025-12-17T15:24:04.133Z	3143733478	12	640	256	30	16	3183.6	3203.3	31391	31396	31398	31454	31460	31465	98.26568	-4.5047317	99.08153	-2.3856423
2025-12-17T15:24:04.408Z	3143733478	12	640	256	30	16	3183.6	3203.3	31385	31389	31393	31447	31453	31457	98.24309	-4.5634084	99.0588	-2.4446762
2025-12-17T15:24:04.683Z	3143733478	12	640	256	30	16	3183.6	3203.3	31388	31394	31400	31454	31457	31463	98.259224	-4.5214963	99.07179	-2.4109282
2025-12-17T15:24:04.958Z	3143733478	12	640	256	30	16	3183.6	3203.3	31385	31391	31396	31451	31454	31459	98.24954	-4.5466437	99.06204	-2.436254
2025-12-17T15:24:05.233Z	3143733478	12	640	256	30	16	3183.6	3203.3	31387	31392	31397	31454	31458	31462	98.25277	-4.5382614	99.075035	-2.4025064
2025-12-17T15:24:05.508Z	3143733478	12	640	256	30	16	3183.6	3203.3	31389	31393	31398	31452	31457	31463	98.256	-4.5298786	99.07179	-2.4109282
2025-12-17T15:24:05.783Z	3143733478	12	640	256	30	16	3183.6	3203.3	31392	31398	31402	31458	31463	31468	98.27213	-4.4879665	99.09127	-2.3603365
2025-12-17T15:24:06.058Z	3143733478	12	640	256	30	16	3183.6	3203.3	31389	31392	31395	31455	31458	31464	98.25277	-4.5382614	99.075035	-2.4025064
2025-12-17T15:24:06.333Z	3143733478	12	640	256	30	16	3183.6	3203.3	31390	31394	31398	31455	31460	31463	98.259224	-4.5214963	99.08153	-2.3856423
2025-12-17T15:24:06.608Z	3143733478	12	640	256	30	16	3183.6	3203.3	31384	31390	31394	31451	31455	31460	98.246315	-4.555026	99.0653	-2.4277923
2025-12-17T15:24:06.883Z	3143733478	12	640	256	30	16	3183.6	3203.3	31387	31392	31396	31453	31460	31464	98.25277	-4.5382614	99.08153	-2.3856423
2025-12-17T15:24:07.157Z	3143733478	12	640	256	30	16	3183.6	3203.3	31382	31387	31390	31448	31451	31457	98.23663	-4.5801735	99.05231	-2.46154
2025-12-17T15:24:07.432Z	3143733478	12	640	256	30	16	3183.6	3203.3	31387	31392	31397	31455	31458	31461	98.25277	-4.5382614	99.075035	-2.4025064
2025-12-17T15:24:07.707Z	3143733478	12	640	256	30	16	3183.6	3203.3	31388	31391	31396	31455	31458	31462	98.24954	-4.5466437	99.075035	-2.4025064
2025-12-17T15:24:07.982Z	3143733478	12	640	256	30	16	3183.6	3203.3	31390	31394	31399	31455	31460	31466	98.259224	-4.5214963	99.08153	-2.3856423
2025-12-17T15:24:08.257Z	3143733478	12	640	256	30	16	3183.6	3203.3	31385	31389	31394	31451	31455	31458	98.24309	-4.5634084	99.0653	-2.4277923
2025-12-17T15:24:08.532Z	3143733478	12	640	256	30	16	3183.6	3203.3	31393	31397	31402	31460	31463	31466	98.268906	-4.4963493	99.09127	-2.3603365
2025-12-17T15:24:08.808Z	3143733478	12	640	256	30	16	3183.6	3203.3	31393	31398	31401	31458	31462	31467	98.27213	-4.4879665	99.08803	-2.3687587
2025-12-17T15:24:09.083Z	3143733478	12	640	256	30	16	3183.6	3203.3	31390	31398	31402	31457	31463	31467	98.27213	-4.4879665	99.09127	-2.3603365
2025-12-17T15:24:09.358Z	3143733478	12	640	256	30	16	3183.6	3203.3	31388	31390	31396	31454	31456	31461	98.246315	-4.555026	99.06854	-2.4193702
2025-12-17T15:24:09.632Z	3143733478	12	640	256	30	16	3183.6	3203.3	31389	31394	31399	31456	31460	31465	98.259224	-4.5214963	99.08153	-2.3856423
2025-12-17T15:24:09.908Z	3143733478	12	640	256	30	16	3183.6	3203.3	31387	31396	31401	31458	31461	31467	98.26568	-4.5047317	99.08477	-2.3772204
2025-12-17T15:24:10.183Z	3143733478	12	640	256	30	16	3183.6	3203.3	31389	31396	31403	31457	31464	31470	98.26568	-4.5047317	99.09451	-2.3519144
2025-12-17T15:24:10.457Z	3143733478	12	640	256	30	16	3183.6	3203.3	31388	31395	31397	31456	31459	31463	98.26245	-4.513114	99.07828	-2.3940842
2025-12-17T15:24:10.733Z	3143733478	12	640	256	30	16	3183.6	3203.3	31386	31395	31401	31453	31460	31465	98.26245	-4.513114	99.08153	-2.3856423
2025-12-17T15:24:11.008Z	3143733478	12	640	256	30	16	3183.6	3203.3	31387	31394	31402	31454	31461	31466	98.259224	-4.5214963	99.08477	-2.3772204
2025-12-17T15:24:11.283Z	3143733478	12	640	256	30	16	3183.6	3203.3	31392	31395	31402	31459	31462	31471	98.26245	-4.513114	99.08803	-2.3687587
2025-12-17T15:24:11.557Z	3143733478	12	640	256	30	16	3183.6	3203.3	31392	31399	31405	31459	31464	31468	98.27536	-4.479584	99.09451	-2.3519144
2025-12-17T15:24:11.832Z	3143733478	12	640	256	30	16	3183.6	3203.3	31389	31395	31400	31457	31462	31468	98.26245	-4.513114	99.08803	-2.3687587
2025-12-17T15:24:12.107Z	3143733478	12	640	256	30	16	3183.6	3203.3	31383	31389	31398	31450	31455	31460	98.24309	-4.5634084	99.0653	-2.4277923
2025-12-17T15:24:12.382Z	3143733478	12	640	256	30	16	3183.6	3203.3	31384	31390	31398	31455	31457	31461	98.246315	-4.555026	99.07179	-2.4109282
2025-12-17T15:24:12.657Z	3143733478	12	640	256	30	16	3183.6	3203.3	31387	31392	31400	31454	31461	31465	98.25277	-4.5382614	99.08477	-2.3772204
2025-12-17T15:24:12.932Z	3143733478	12	640	256	30	16	3183.6	3203.3	31389	31394	31397	31456	31461	31465	98.259224	-4.5214963	99.08477	-2.3772204
2025-12-17T15:24:13.207Z	3143733478	12	640	256	30	16	3183.6	3203.3	31386	31390	31396	31452	31458	31462	98.246315	-4.555026	99.075035	-2.4025064
2025-12-17T15:24:13.482Z	3143733478	12	640	256	30	16	3183.6	3203.3	31392	31396	31401	31459	31464	31470	98.26568	-4.5047317	99.09451	-2.3519144
2025-12-17T15:24:13.757Z	3143733478	12	640	256	30	16	3183.6	3203.3	31390	31395	31401	31451	31459	31465	98.26245	-4.513114	99.07828	-2.3940842
2025-12-17T15:24:14.032Z	3143733478	12	640	256	30	16	3183.6	3203.3	31387	31390	31396	31451	31459	31464	98.246315	-4.555026	99.07828	-2.3940842
2025-12-17T15:24:14.307Z	3143733478	12	640	256	30	16	3183.6	3203.3	31388	31394	31399	31458	31461	31472	98.259224	-4.5214963	99.08477	-2.3772204
2025-12-17T15:24:14.582Z	3143733478	12	640	256	30	16	3183.6	3203.3	31392	31396	31406	31458	31464	31473	98.26568	-4.5047317	99.09451	-2.3519144
2025-12-17T15:24:14.857Z	3143733478	12	640	256	30	16	3183.6	3203.3	31394	31398	31402	31460	31463	31469	98.27213	-4.4879665	99.09127	-2.3603365
2025-12-17T15:24:15.132Z	3143733478	12	640	256	30	16	3183.6	3203.3	31392	31395	31400	31457	31462	31465	98.26245	-4.513114	99.08803	-2.3687587
2025-12-17T15:24:15.406Z	3143733478	12	640	256	30	16	3183.6	3203.3	31389	31393	31397	31455	31460	31463	98.256	-4.5298786	99.08153	-2.3856423
2025-12-17T15:24:15.681Z	3143733478	12	640	256	30	16	3183.6	3203.3	31389	31394	31399	31457	31460	31465	98.259224	-4.5214963	99.08153	-2.3856423
2025-12-17T15:24:15.956Z	3143733478	12	640	256	30	16	3183.6	3203.3	31387	31392	31395	31456	31459	31462	98.25277	-4.5382614	99.07828	-2.3940842
2025-12-17T15:24:16.231Z	3143733478	12	640	256	30	16	3183.6	3203.3	31390	31395	31398	31458	31463	31468	98.26245	-4.513114	99.09127	-2.3603365
2025-12-17T15:24:16.506Z	3143733478	12	640	256	30	16	3183.6	3203.3	31391	31395	31404	31462	31465	31468	98.26245	-4.513114	99.09776	-2.3434727
2025-12-17T15:24:16.781Z	3143733478	12	640	256	30	16	3183.6	3203.3	31395	31399	31405	31461	31466	31470	98.27536	-4.479584	99.101006	-2.3350506
2025-12-17T15:24:17.056Z	3143733478	12	640	256	30	16	3183.6	3203.3	31385	31391	31396	31457	31460	31463	98.24954	-4.5466437	99.08153	-2.3856423
2025-12-17T15:24:17.331Z	3143733478	12	640	256	30	16	3183.6	3203.3	31390	31394	31402	31454	31461	31464	98.259224	-4.5214963	99.08477	-2.3772204
2025-12-17T15:24:17.606Z	3143733478	12	640	256	30	16	3183.6	3203.3	31390	31394	31398	31457	31462	31467	98.259224	-4.5214963	99.08803	-2.3687587
2025-12-17T15:24:17.881Z	3143733478	12	640	256	30	16	3183.6	3203.3	31390	31398	31405	31459	31464	31467	98.27213	-4.4879665	99.09451	-2.3519144
2025-12-17T15:24:18.156Z	3143733478	12	640	256	30	16	3183.6	3203.3	31390	31397	31401	31459	31463	31466	98.268906	-4.4963493	99.09127	-2.3603365
2025-12-17T15:24:18.431Z	3143733478	12	640	256	30	16	3183.6	3203.3	31393	31399	31404	31461	31467	31471	98.27536	-4.479584	99.104256	-2.3266087
2025-12-17T15:24:18.705Z	3143733478	12	640	256	30	16	3183.6	3203.3	31386	31395	31400	31460	31463	31468	98.26245	-4.513114	99.09127	-2.3603365
2025-12-17T15:24:18.980Z	3143733478	12	640	256	30	16	3183.6	3203.3	31388	31392	31397	31456	31462	31468	98.25277	-4.5382614	99.08803	-2.3687587
2025-12-17T15:24:19.255Z	3143733478	12	640	256	30	16	3183.6	3203.3	31389	31393	31398	31458	31462	31465	98.256	-4.5298786	99.08803	-2.3687587
2025-12-17T15:24:19.530Z	3143733478	12	640	256	30	16	3183.6	3203.3	31389	31393	31400	31457	31462	31467	98.256	-4.5298786	99.08803	-2.3687587
2025-12-17T15:24:19.805Z	3143733478	12	640	256	30	16	3183.6	3203.3	31389	31394	31399	31458	31464	31469	98.259224	-4.5214963	99.09451	-2.3519144
2025-12-17T15:24:20.079Z	3143733478	12	640	256	30	16	3183.6	3203.3	31390	31393	31398	31458	31461	31466	98.256	-4.5298786	99.08477	-2.3772204
2025-12-17T15:24:20.354Z	3143733478	12	640	256	30	16	3183.6	3203.3	31387	31391	31394	31457	31459	31463	98.24954	-4.5466437	99.07828	-2.3940842
2025-12-17T15:24:20.629Z	3143733478	12	640	256	30	16	3183.6	3203.3	31384	31389	31394	31452	31457	31462	98.24309	-4.5634084	99.07179	-2.4109282
2025-12-17T15:24:20.904Z	3143733478	12	640	256	30	16	3183.6	3203.3	31389	31393	31399	31460	31466	31470	98.256	-4.5298786	99.101006	-2.3350506
2025-12-17T15:24:21.179Z	3143733478	12	640	256	30	16	3183.6	3203.3	31390	31393	31400	31458	31463	31469	98.256	-4.5298786	99.09127	-2.3603365
