timestamp	boot_id	sampling_resolution_bits	sampling_sample_time_cycles	sampling_oversampling	sampling_n_measurements	sampling_amplification	pt100_1_series_resistor_ohms	pt100_2_series_resistor_ohms	raw_pt100_1_p20	raw_pt100_1_median	raw_pt100_1_p80	raw_pt100_2_p20	raw_pt100_2_median	raw_pt100_2_p80	pt100_1_r_pt	pt100_1_temperature	pt100_2_r_pt	pt100_2_temperature
2025-12-10T13:26:02.596Z	927069087	12	640	256	30	16	3183.6	3203.3	31726	31732	31737	31549	31556	31560	99.35014	-1.6879392	99.39326	-1.5759555
2025-12-10T13:26:02.870Z	927069087	12	640	256	30	16	3183.6	3203.3	31726	31730	31736	31547	31551	31556	99.34368	-1.7047238	99.377014	-1.6181451
2025-12-10T13:26:03.145Z	927069087	12	640	256	30	16	3183.6	3203.3	31725	31730	31734	31546	31551	31557	99.34368	-1.7047238	99.377014	-1.6181451
2025-12-10T13:26:03.419Z	927069087	12	640	256	30	16	3183.6	3203.3	31727	31731	31736	31550	31554	31558	99.34691	-1.6963414	99.38676	-1.5928392
2025-12-10T13:26:03.694Z	927069087	12	640	256	30	16	3183.6	3203.3	31725	31728	31735	31545	31550	31557	99.33723	-1.7214887	99.37377	-1.6265671
2025-12-10T13:26:03.968Z	927069087	12	640	256	30	16	3183.6	3203.3	31723	31726	31730	31544	31549	31553	99.330765	-1.7382734	99.37052	-1.635009
2025-12-10T13:26:04.242Z	927069087	12	640	256	30	16	3183.6	3203.3	31725	31727	31731	31546	31550	31554	99.33399	-1.729891	99.37377	-1.6265671
2025-12-10T13:26:04.517Z	927069087	12	640	256	30	16	3183.6	3203.3	31724	31728	31732	31547	31551	31554	99.33723	-1.7214887	99.377014	-1.6181451
2025-12-10T13:26:04.791Z	927069087	12	640	256	30	16	3183.6	3203.3	31719	31724	31731	31540	31547	31551	99.32431	-1.7550383	99.36403	-1.651873
2025-12-10T13:26:05.065Z	927069087	12	640	256	30	16	3183.6	3203.3	31724	31729	31735	31547	31552	31559	99.340454	-1.7131063	99.38027	-1.6096834
2025-12-10T13:26:05.340Z	927069087	12	640	256	30	16	3183.6	3203.3	31723	31730	31736	31546	31551	31558	99.34368	-1.7047238	99.377014	-1.6181451
2025-12-10T13:26:05.614Z	927069087	12	640	256	30	16	3183.6	3203.3	31724	31728	31733	31546	31551	31556	99.33723	-1.7214887	99.377014	-1.6181451
2025-12-10T13:26:05.889Z	927069087	12	640	256	30	16	3183.6	3203.3	31721	31728	31733	31541	31550	31553	99.33723	-1.7214887	99.37377	-1.6265671
2025-12-10T13:26:06.163Z	927069087	12	640	256	30	16	3183.6	3203.3	31723	31724	31727	31542	31546	31549	99.32431	-1.7550383	99.36078	-1.6603148
2025-12-10T13:26:06.437Z	927069087	12	640	256	30	16	3183.6	3203.3	31720	31724	31730	31540	31548	31552	99.32431	-1.7550383	99.36727	-1.6434509
2025-12-10T13:26:06.712Z	927069087	12	640	256	30	16	3183.6	3203.3	31724	31731	31735	31547	31553	31556	99.34691	-1.6963414	99.383514	-1.6012614
2025-12-10T13:26:06.986Z	927069087	12	640	256	30	16	3183.6	3203.3	31725	31728	31730	31544	31549	31553	99.33723	-1.7214887	99.37052	-1.635009
2025-12-10T13:26:07.260Z	927069087	12	640	256	30	16	3183.6	3203.3	31725	31730	31735	31544	31551	31557	99.34368	-1.7047238	99.377014	-1.6181451
2025-12-10T13:26:07.535Z	927069087	12	640	256	30	16	3183.6	3203.3	31722	31728	31732	31545	31550	31554	99.33723	-1.7214887	99.37377	-1.6265671
2025-12-10T13:26:07.809Z	927069087	12	640	256	30	16	3183.6	3203.3	31723	31730	31734	31543	31550	31553	99.34368	-1.7047238	99.37377	-1.6265671
2025-12-10T13:26:08.084Z	927069087	12	640	256	30	16	3183.6	3203.3	31717	31721	31727	31539	31544	31549	99.31462	-1.7802054	99.35428	-1.6771985
2025-12-10T13:26:08.358Z	927069087	12	640	256	30	16	3183.6	3203.3	31729	31732	31738	31549	31554	31557	99.35014	-1.6879392	99.38676	-1.5928392
2025-12-10T13:26:08.632Z	927069087	12	640	256	30	16	3183.6	3203.3	31719	31726	31732	31544	31547	31553	99.330765	-1.7382734	99.36403	-1.651873
2025-12-10T13:26:08.907Z	927069087	12	640	256	30	16	3183.6	3203.3	31723	31728	31734	31546	31552	31554	99.33723	-1.7214887	99.38027	-1.6096834
2025-12-10T13:26:09.181Z	927069087	12	640	256	30	16	3183.6	3203.3	31724	31727	31733	31544	31550	31555	99.33399	-1.729891	99.37377	-1.6265671
2025-12-10T13:26:09.455Z	927069087	12	640	256	30	16	3183.6	3203.3	31721	31726	31731	31543	31547	31551	99.330765	-1.7382734	99.36403	-1.651873
2025-12-10T13:26:09.730Z	927069087	12	640	256	30	16	3183.6	3203.3	31719	31726	31732	31543	31547	31549	99.330765	-1.7382734	99.36403	-1.651873
2025-12-10T13:26:10.004Z	927069087	12	640	256	30	16	3183.6	3203.3	31725	31730	31733	31547	31551	31555	99.34368	-1.7047238	99.377014	-1.6181451
2025-12-10T13:26:10.279Z	927069087	12	640	256	30	16	3183.6	3203.3	31719	31725	31732	31544	31547	31552	99.32754	-1.7466558	99.36403	-1.651873
2025-12-10T13:26:10.553Z	927069087	12	640	256	30	16	3183.6	3203.3	31720	31725	31727	31541	31548	31553	99.32754	-1.7466558	99.36727	-1.6434509
2025-12-10T13:26:10.827Z	927069087	12	640	256	30	16	3183.6	3203.3	31727	31733	31738	31551	31554	31559	99.35336	-1.6795765	99.38676	-1.5928392
2025-12-10T13:26:11.102Z	927069087	12	640	256	30	16	3183.6	3203.3	31725	31731	31734	31546	31549	31554	99.34691	-1.6963414	99.37052	-1.635009
2025-12-10T13:26:11.376Z	927069087	12	640	256	30	16	3183.6	3203.3	31721	31726	31732	31543	31547	31552	99.330765	-1.7382734	99.36403	-1.651873
2025-12-10T13:26:11.651Z	927069087	12	640	256	30	16	3183.6	3203.3	31721	31729	31735	31546	31551	31557	99.340454	-1.7131063	99.377014	-1.6181451
2025-12-10T13:26:11.925Z	927069087	12	640	256	30	16	3183.6	3203.3	31719	31727	31732	31542	31547	31553	99.33399	-1.729891	99.36403	-1.651873
2025-12-10T13:26:12.199Z	927069087	12	640	256	30	16	3183.6	3203.3	31725	31730	31736	31549	31552	31557	99.34368	-1.7047238	99.38027	-1.6096834
2025-12-10T13:26:12.474Z	927069087	12	640	256	30	16	3183.6	3203.3	31720	31726	31732	31540	31546	31552	99.330765	-1.7382734	99.36078	-1.6603148
2025-12-10T13:26:12.748Z	927069087	12	640	256	30	16	3183.6	3203.3	31722	31726	31732	31541	31546	31551	99.330765	-1.7382734	99.36078	-1.6603148
2025-12-10T13:26:13.022Z	927069087	12	640	256	30	16	3183.6	3203.3	31722	31725	31730	31543	31546	31552	99.32754	-1.7466558	99.36078	-1.6603148
2025-12-10T13:26:13.297Z	927069087	12	640	256	30	16	3183.6	3203.3	31720	31726	31729	31538	31545	31551	99.330765	-1.7382734	99.35753	-1.6687567
2025-12-10T13:26:13.571Z	927069087	12	640	256	30	16	3183.6	3203.3	31719	31724	31730	31543	31547	31552	99.32431	-1.7550383	99.36403	-1.651873
2025-12-10T13:26:13.846Z	927069087	12	640	256	30	16	3183.6	3203.3	31718	31724	31730	31539	31546	31551	99.32431	-1.7550383	99.36078	-1.6603148
2025-12-10T13:26:14.120Z	927069087	12	640	256	30	16	3183.6	3203.3	31716	31723	31727	31538	31543	31548	99.32108	-1.7634207	99.351036	-1.6856207
2025-12-10T13:26:14.394Z	927069087	12	640	256	30	16	3183.6	3203.3	31715	31720	31724	31536	31542	31546	99.31139	-1.7885877	99.34779	-1.6940427
2025-12-10T13:26:14.669Z	927069087	12	640	256	30	16	3183.6	3203.3	31717	31721	31725	31539	31542	31547	99.31462	-1.7802054	99.34779	-1.6940427
2025-12-10T13:26:14.943Z	927069087	12	640	256	30	16	3183.6	3203.3	31721	31724	31730	31541	31544	31552	99.32431	-1.7550383	99.35428	-1.6771985
2025-12-10T13:26:15.217Z	927069087	12	640	256	30	16	3183.6	3203.3	31721	31727	31733	31544	31548	31555	99.33399	-1.729891	99.36727	-1.6434509
2025-12-10T13:26:15.492Z	927069087	12	640	256	30	16	3183.6	3203.3	31719	31725	31729	31540	31546	31550	99.32754	-1.7466558	99.36078	-1.6603148
2025-12-10T13:26:15.766Z	927069087	12	640	256	30	16	3183.6	3203.3	31717	31721	31728	31535	31542	31549	99.31462	-1.7802054	99.34779	-1.6940427
2025-12-10T13:26:16.041Z	927069087	12	640	256	30	16	3183.6	3203.3	31717	31724	31732	31541	31546	31554	99.32431	-1.7550383	99.36078	-1.6603148
2025-12-10T13:26:16.315Z	927069087	12	640	256	30	16	3183.6	3203.3	31718	31722	31726	31537	31541	31546	99.31785	-1.7718229	99.344536	-1.7025044
2025-12-10T13:26:16.589Z	927069087	12	640	256	30	16	3183.6	3203.3	31715	31722	31727	31538	31543	31548	99.31785	-1.7718229	99.351036	-1.6856207
2025-12-10T13:26:16.864Z	927069087	12	640	256	30	16	3183.6	3203.3	31715	31718	31724	31535	31541	31545	99.30493	-1.8053724	99.344536	-1.7025044
2025-12-10T13:26:17.138Z	927069087	12	640	256	30	16	3183.6	3203.3	31717	31721	31728	31536	31542	31547	99.31462	-1.7802054	99.34779	-1.6940427
2025-12-10T13:26:17.413Z	927069087	12	640	256	30	16	3183.6	3203.3	31708	31715	31720	31530	31536	31542	99.29525	-1.8305197	99.3283	-1.7446741
2025-12-10T13:26:17.687Z	927069087	12	640	256	30	16	3183.6	3203.3	31712	31718	31723	31534	31539	31544	99.30493	-1.8053724	99.33804	-1.7193683
2025-12-10T13:26:17.961Z	927069087	12	640	256	30	16	3183.6	3203.3	31721	31725	31728	31539	31544	31549	99.32754	-1.7466558	99.35428	-1.6771985
2025-12-10T13:26:18.236Z	927069087	12	640	256	30	16	3183.6	3203.3	31719	31726	31732	31541	31546	31552	99.330765	-1.7382734	99.36078	-1.6603148
2025-12-10T13:26:18.510Z	927069087	12	640	256	30	16	3183.6	3203.3	31719	31722	31728	31539	31541	31546	99.31785	-1.7718229	99.344536	-1.7025044
2025-12-10T13:26:18.785Z	927069087	12	640	256	30	16	3183.6	3203.3	31720	31724	31733	31543	31546	31551	99.32431	-1.7550383	99.36078	-1.6603148
2025-12-10T13:26:19.059Z	927069087	12	640	256	30	16	3183.6	3203.3	31717	31723	31725	31536	31540	31544	99.32108	-1.7634207	99.34129	-1.7109264
2025-12-10T13:26:19.333Z	927069087	12	640	256	30	16	3183.6	3203.3	31719	31723	31730	31542	31544	31549	99.32108	-1.7634207	99.35428	-1.6771985
2025-12-10T13:26:19.607Z	927069087	12	640	256	30	16	3183.6	3203.3	31722	31727	31733	31544	31547	31553	99.33399	-1.729891	99.36403	-1.651873
2025-12-10T13:26:19.882Z	927069087	12	640	256	30	16	3183.6	3203.3	31717	31727	31735	31544	31548	31553	99.33399	-1.729891	99.36727	-1.6434509
2025-12-10T13:26:20.156Z	927069087	12	640	256	30	16	3183.6	3203.3	31718	31722	31728	31539	31543	31546	99.31785	-1.7718229	99.351036	-1.6856207
2025-12-10T13:26:20.431Z	927069087	12	640	256	30	16	3183.6	3203.3	31722	31726	31731	31541	31545	31554	99.330765	-1.7382734	99.35753	-1.6687567
2025-12-10T13:26:20.705Z	927069087	12	640	256	30	16	3183.6	3203.3	31721	31725	31728	31542	31547	31550	99.32754	-1.7466558	99.36403	-1.651873
2025-12-10T13:26:20.979Z	927069087	12	640	256	30	16	3183.6	3203.3	31721	31728	31734	31546	31549	31554	99.33723	-1.7214887	99.37052	-1.635009
2025-12-10T13:26:21.254Z	927069087	12	640	256	30	16	3183.6	3203.3	31715	31721	31725	31538	31542	31546	99.31462	-1.7802054	99.34779	-1.6940427
2025-12-10T13:26:21.528Z	927069087	12	640	256	30	16	3183.6	3203.3	31719	31722	31724	31538	31542	31547	99.31785	-1.7718229	99.34779	-1.6940427
2025-12-10T13:26:21.802Z	927069087	12	640	256	30	16	3183.6	3203.3	31717	31723	31731	31540	31547	31551	99.32108	-1.7634207	99.36403	-1.651873
2025-12-10T13:26:22.077Z	927069087	12	640	256	30	16	3183.6	3203.3	31724	31726	31731	31545	31548	31553	99.330765	-1.7382734	99.36727	-1.6434509
2025-12-10T13:26:22.351Z	927069087	12	640	256	30	16	3183.6	3203.3	31723	31727	31731	31543	31547	31551	99.33399	-1.729891	99.36403	-1.651873
2025-12-10T13:26:22.625Z	927069087	12	640	256	30	16	3183.6	3203.3	31724	31729	31733	31544	31550	31553	99.340454	-1.7131063	99.37377	-1.6265671
2025-12-10T13:26:22.899Z	927069087	12	640	256	30	16	3183.6	3203.3	31718	31723	31728	31540	31543	31550	99.32108	-1.7634207	99.351036	-1.6856207
2025-12-10T13:26:23.174Z	927069087	12	640	256	30	16	3183.6	3203.3	31714	31718	31723	31534	31540	31544	99.30493	-1.8053724	99.34129	-1.7109264
2025-12-10T13:26:23.448Z	927069087	12	640	256	30	16	3183.6	3203.3	31713	31719	31725	31534	31540	31546	99.30817	-1.7969701	99.34129	-1.7109264
2025-12-10T13:26:23.722Z	927069087	12	640	256	30	16	3183.6	3203.3	31717	31724	31727	31538	31542	31547	99.32431	-1.7550383	99.34779	-1.6940427
2025-12-10T13:26:23.997Z	927069087	12	640	256	30	16	3183.6	3203.3	31711	31717	31722	31534	31539	31542	99.301704	-1.8137548	99.33804	-1.7193683
2025-12-10T13:26:24.271Z	927069087	12	640	256	30	16	3183.6	3203.3	31715	31720	31725	31539	31543	31548	99.31139	-1.7885877	99.351036	-1.6856207
2025-12-10T13:26:24.546Z	927069087	12	640	256	30	16	3183.6	3203.3	31716	31720	31723	31534	31539	31543	99.31139	-1.7885877	99.33804	-1.7193683
2025-12-10T13:26:24.820Z	927069087	12	640	256	30	16	3183.6	3203.3	31718	31723	31730	31541	31546	31551	99.32108	-1.7634207	99.36078	-1.6603148
2025-12-10T13:26:25.095Z	927069087	12	640	256	30	16	3183.6	3203.3	31715	31718	31723	31535	31540	31545	99.30493	-1.8053724	99.34129	-1.7109264
2025-12-10T13:26:25.369Z	927069087	12	640	256	30	16	3183.6	3203.3	31721	31726	31731	31543	31547	31551	99.330765	-1.7382734	99.36403	-1.651873
2025-12-10T13:26:25.643Z	927069087	12	640	256	30	16	3183.6	3203.3	31713	31717	31721	31534	31537	31540	99.301704	-1.8137548	99.33156	-1.7362125
2025-12-10T13:26:25.918Z	927069087	12	640	256	30	16	3183.6	3203.3	31719	31722	31728	31538	31542	31551	99.31785	-1.7718229	99.34779	-1.6940427
2025-12-10T13:26:26.192Z	927069087	12	640	256	30	16	3183.6	3203.3	31715	31720	31725	31537	31541	31546	99.31139	-1.7885877	99.344536	-1.7025044
2025-12-10T13:26:26.466Z	927069087	12	640	256	30	16	3183.6	3203.3	31718	31724	31731	31538	31547	31551	99.32431	-1.7550383	99.36403	-1.651873
2025-12-10T13:26:26.741Z	927069087	12	640	256	30	16	3183.6	3203.3	31715	31719	31727	31536	31542	31546	99.30817	-1.7969701	99.34779	-1.6940427
2025-12-10T13:26:27.015Z	927069087	12	640	256	30	16	3183.6	3203.3	31718	31723	31728	31537	31546	31550	99.32108	-1.7634207	99.36078	-1.6603148
2025-12-10T13:26:27.289Z	927069087	12	640	256	30	16	3183.6	3203.3	31718	31725	31728	31538	31544	31551	99.32754	-1.7466558	99.35428	-1.6771985
2025-12-10T13:26:27.564Z	927069087	12	640	256	30	16	3183.6	3203.3	31714	31720	31726	31536	31540	31543	99.31139	-1.7885877	99.34129	-1.7109264
2025-12-10T13:26:27.838Z	927069087	12	640	256	30	16	3183.6	3203.3	31719	31723	31729	31540	31544	31551	99.32108	-1.7634207	99.35428	-1.6771985
2025-12-10T13:26:28.112Z	927069087	12	640	256	30	16	3183.6	3203.3	31718	31725	31728	31539	31544	31549	99.32754	-1.7466558	99.35428	-1.6771985
2025-12-10T13:26:28.387Z	927069087	12	640	256	30	16	3183.6	3203.3	31720	31727	31731	31540	31548	31555	99.33399	-1.729891	99.36727	-1.6434509
2025-12-10T13:26:28.661Z	927069087	12	640	256	30	16	3183.6	3203.3	31722	31726	31729	31542	31545	31549	99.330765	-1.7382734	99.35753	-1.6687567
2025-12-10T13:26:28.936Z	927069087	12	640	256	30	16	3183.6	3203.3	31712	31721	31727	31539	31544	31549	99.31462	-1.7802054	99.35428	-1.6771985
2025-12-10T13:26:29.210Z	927069087	12	640	256	30	16	3183.6	3203.3	31719	31727	31734	31540	31546	31554	99.33399	-1.729891	99.36078	-1.6603148
2025-12-10T13:26:29.484Z	927069087	12	640	256	30	16	3183.6	3203.3	31721	31724	31727	31541	31545	31549	99.32431	-1.7550383	99.35753	-1.6687567
2025-12-10T13:26:29.759Z	927069087	12	640	256	30	16	3183.6	3203.3	31720	31724	31729	31541	31544	31548	99.32431	-1.7550383	99.35428	-1.6771985
2025-12-10T13:26:30.033Z	927069087	12	640	256	30	16	3183.6	3203.3	31718	31725	31731	31537	31546	31551	99.32754	-1.7466558	99.36078	-1.6603148
2025-12-10T13:26:30.308Z	927069087	12	640	256	30	16	3183.6	3203.3	31722	31726	31731	31542	31548	31552	99.330765	-1.7382734	99.36727	-1.6434509
2025-12-10T13:26:30.582Z	927069087	12	640	256	30	16	3183.6	3203.3	31725	31731	31735	31548	31550	31554	99.34691	-1.6963414	99.37377	-1.6265671
2025-12-10T13:26:30.856Z	927069087	12	640	256	30	16	3183.6	3203.3	31726	31730	31735	31549	31553	31557	99.34368	-1.7047238	99.383514	-1.6012614
2025-12-10T13:26:31.131Z	927069087	12	640	256	30	16	3183.6	3203.3	31718	31721	31727	31536	31543	31547	99.31462	-1.7802054	99.351036	-1.6856207
2025-12-10T13:26:31.405Z	927069087	12	640	256	30	16	3183.6	3203.3	31721	31727	31731	31543	31546	31553	99.33399	-1.729891	99.36078	-1.6603148
2025-12-10T13:26:31.680Z	927069087	12	640	256	30	16	3183.6	3203.3	31720	31724	31730	31542	31546	31550	99.32431	-1.7550383	99.36078	-1.6603148
2025-12-10T13:26:31.954Z	927069087	12	640	256	30	16	3183.6	3203.3	31720	31724	31730	31539	31543	31548	99.32431	-1.7550383	99.351036	-1.6856207
2025-12-10T13:26:32.228Z	927069087	12	640	256	30	16	3183.6	3203.3	31717	31722	31729	31540	31544	31549	99.31785	-1.7718229	99.35428	-1.6771985
2025-12-10T13:26:32.503Z	927069087	12	640	256	30	16	3183.6	3203.3	31720	31723	31726	31538	31542	31548	99.32108	-1.7634207	99.34779	-1.6940427
2025-12-10T13:26:32.777Z	927069087	12	640	256	30	16	3183.6	3203.3	31716	31721	31730	31539	31542	31549	99.31462	-1.7802054	99.34779	-1.6940427
2025-12-10T13:26:33.051Z	927069087	12	640	256	30	16	3183.6	3203.3	31719	31724	31728	31540	31545	31548	99.32431	-1.7550383	99.35753	-1.6687567
2025-12-10T13:26:33.326Z	927069087	12	640	256	30	16	3183.6	3203.3	31718	31722	31727	31539	31543	31547	99.31785	-1.7718229	99.351036	-1.6856207
2025-12-10T13:26:33.600Z	927069087	12	640	256	30	16	3183.6	3203.3	31718	31722	31727	31541	31544	31548	99.31785	-1.7718229	99.35428	-1.6771985
2025-12-10T13:26:33.875Z	927069087	12	640	256	30	16	3183.6	3203.3	31720	31724	31731	31543	31548	31552	99.32431	-1.7550383	99.36727	-1.6434509
2025-12-10T13:26:34.149Z	927069087	12	640	256	30	16	3183.6	3203.3	31721	31725	31729	31542	31545	31549	99.32754	-1.7466558	99.35753	-1.6687567
2025-12-10T13:26:34.424Z	927069087	12	640	256	30	16	3183.6	3203.3	31719	31723	31732	31540	31543	31552	99.32108	-1.7634207	99.351036	-1.6856207
2025-12-10T13:26:34.698Z	927069087	12	640	256	30	16	3183.6	3203.3	31724	31729	31732	31543	31549	31552	99.340454	-1.7131063	99.37052	-1.635009
2025-12-10T13:26:34.972Z	927069087	12	640	256	30	16	3183.6	3203.3	31720	31726	31732	31543	31547	31553	99.330765	-1.7382734	99.36403	-1.651873
2025-12-10T13:26:35.247Z	927069087	12	640	256	30	16	3183.6	3203.3	31719	31724	31729	31541	31545	31552	99.32431	-1.7550383	99.35753	-1.6687567
2025-12-10T13:26:35.522Z	927069087	12	640	256	30	16	3183.6	3203.3	31722	31726	31729	31541	31546	31551	99.330765	-1.7382734	99.36078	-1.6603148
2025-12-10T13:26:35.796Z	927069087	12	640	256	30	16	3183.6	3203.3	31722	31725	31731	31543	31547	31551	99.32754	-1.7466558	99.36403	-1.651873
2025-12-10T13:26:36.070Z	927069087	12	640	256	30	16	3183.6	3203.3	31720	31724	31731	31539	31547	31551	99.32431	-1.7550383	99.36403	-1.651873
2025-12-10T13:26:36.345Z	927069087	12	640	256	30	16	3183.6	3203.3	31717	31724	31728	31538	31543	31547	99.32431	-1.7550383	99.351036	-1.6856207
2025-12-10T13:26:36.619Z	927069087	12	640	256	30	16	3183.6	3203.3	31719	31727	31734	31539	31548	31556	99.33399	-1.729891	99.36727	-1.6434509
2025-12-10T13:26:36.893Z	927069087	12	640	256	30	16	3183.6	3203.3	31715	31718	31725	31536	31541	31545	99.30493	-1.8053724	99.344536	-1.7025044
2025-12-10T13:26:37.168Z	927069087	12	640	256	30	16	3183.6	3203.3	31715	31722	31726	31541	31544	31549	99.31785	-1.7718229	99.35428	-1.6771985
2025-12-10T13:26:37.442Z	927069087	12	640	256	30	16	3183.6	3203.3	31718	31723	31727	31538	31544	31549	99.32108	-1.7634207	99.35428	-1.6771985
2025-12-10T13:26:37.717Z	927069087	12	640	256	30	16	3183.6	3203.3	31716	31719	31724	31535	31541	31547	99.30817	-1.7969701	99.344536	-1.7025044
2025-12-10T13:26:37.991Z	927069087	12	640	256	30	16	3183.6	3203.3	31711	31716	31721	31532	31537	31541	99.29848	-1.8221372	99.33156	-1.7362125
2025-12-10T13:26:38.266Z	927069087	12	640	256	30	16	3183.6	3203.3	31720	31723	31727	31541	31545	31549	99.32108	-1.7634207	99.35753	-1.6687567
2025-12-10T13:26:38.540Z	927069087	12	640	256	30	16	3183.6	3203.3	31716	31725	31731	31540	31545	31552	99.32754	-1.7466558	99.35753	-1.6687567
2025-12-10T13:26:38.815Z	927069087	12	640	256	30	16	3183.6	3203.3	31714	31719	31722	31536	31541	31544	99.30817	-1.7969701	99.344536	-1.7025044
2025-12-10T13:26:39.089Z	927069087	12	640	256	30	16	3183.6	3203.3	31716	31725	31731	31540	31547	31552	99.32754	-1.7466558	99.36403	-1.651873
2025-12-10T13:26:39.363Z	927069087	12	640	256	30	16	3183.6	3203.3	31716	31721	31727	31535	31541	31548	99.31462	-1.7802054	99.344536	-1.7025044
2025-12-10T13:26:39.638Z	927069087	12	640	256	30	16	3183.6	3203.3	31717	31721	31727	31538	31544	31550	99.31462	-1.7802054	99.35428	-1.6771985
2025-12-10T13:26:39.912Z	927069087	12	640	256	30	16	3183.6	3203.3	31714	31720	31727	31538	31544	31549	99.31139	-1.7885877	99.35428	-1.6771985
2025-12-10T13:26:40.187Z	927069087	12	640	256	30	16	3183.6	3203.3	31717	31726	31738	31540	31544	31553	99.330765	-1.7382734	99.35428	-1.6771985
2025-12-10T13:26:40.461Z	927069087	12	640	256	30	16	3183.6	3203.3	31719	31724	31732	31541	31547	31553	99.32431	-1.7550383	99.36403	-1.651873
2025-12-10T13:26:40.735Z	927069087	12	640	256	30	16	3183.6	3203.3	31715	31721	31729	31538	31544	31550	99.31462	-1.7802054	99.35428	-1.6771985
2025-12-10T13:26:41.010Z	927069087	12	640	256	30	16	3183.6	3203.3	31717	31724	31732	31542	31546	31552	99.32431	-1.7550383	99.36078	-1.6603148
2025-12-10T13:26:41.284Z	927069087	12	640	256	30	16	3183.6	3203.3	31719	31724	31727	31540	31545	31551	99.32431	-1.7550383	99.35753	-1.6687567
2025-12-10T13:26:41.559Z	927069087	12	640	256	30	16	3183.6	3203.3	31711	31720	31730	31536	31542	31553	99.31139	-1.7885877	99.34779	-1.6940427
2025-12-10T13:26:41.833Z	927069087	12	640	256	30	16	3183.6	3203.3	31717	31726	31731	31538	31545	31550	99.330765	-1.7382734	99.35753	-1.6687567
2025-12-10T13:26:42.108Z	927069087	12	640	256	30	16	3183.6	3203.3	31717	31725	31731	31543	31547	31550	99.32754	-1.7466558	99.36403	-1.651873
2025-12-10T13:26:42.382Z	927069087	12	640	256	30	16	3183.6	3203.3	31721	31724	31727	31541	31544	31554	99.32431	-1.7550383	99.35428	-1.6771985
2025-12-10T13:26:42.657Z	927069087	12	640	256	30	16	3183.6	3203.3	31710	31721	31728	31536	31542	31546	99.31462	-1.7802054	99.34779	-1.6940427
2025-12-10T13:26:42.931Z	927069087	12	640	256	30	16	3183.6	3203.3	31718	31724	31730	31541	31548	31553	99.32431	-1.7550383	99.36727	-1.6434509
2025-12-10T13:26:43.205Z	927069087	12	640	256	30	16	3183.6	3203.3	31717	31722	31728	31537	31542	31547	99.31785	-1.7718229	99.34779	-1.6940427
2025-12-10T13:26:43.480Z	927069087	12	640	256	30	16	3183.6	3203.3	31712	31716	31722	31531	31541	31546	99.29848	-1.8221372	99.344536	-1.7025044
2025-12-10T13:26:43.754Z	927069087	12	640	256	30	16	3183.6	3203.3	31710	31717	31723	31533	31538	31544	99.301704	-1.8137548	99.3348	-1.7277904
